episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,466.0,1.2367841947626104,4.259329459876186,-160.87928176071614,0.0,0.6,2,1.0,False,True,91.77176386486983,141,23.11822180235112,33.365,in_progress,0.0,0
0,467.0,1.196570904790517,4.241229483062915,-159.97702172315914,15.0,0.6,3,1.0,False,True,91.95629571486157,142,23.11822180235112,33.437,in_progress,0.0,0
0,468.0,1.1525276902806116,4.214878396886959,-157.68093807434363,0.0,0.6,2,1.0,False,True,92.1789870216123,142,23.11822180235112,33.503,in_progress,0.0,0
0,469.0,1.1132032398021894,4.192240488551902,-155.91380670504444,15.0,0.6,3,1.0,False,True,92.36964771580254,142,23.11822180235112,33.568,in_progress,0.0,0
0,470.0,1.0777580358314023,4.170586798157847,-154.6354886076765,15.0,0.6,3,1.0,False,True,92.54300681024033,143,23.11822180235112,33.633,in_progress,0.0,0
0,471.0,1.0412471385344872,4.138974347609973,-151.59138992613583,30.0,0.6,4,1.0,False,True,92.73280553434103,143,23.11822180235112,33.697,in_progress,0.0,0
0,472.0,1.0084863029554243,4.10483518145998,-148.21175829211677,0.0,0.6,2,1.0,False,True,92.96440484807302,143,23.11822180235112,33.766,in_progress,0.0,0
0,473.0,0.9770363216500427,4.069887105216656,-145.11257628662472,0.0,0.6,2,0.5,False,True,93.14982178990721,144,23.11822180235112,33.833,in_progress,0.0,0
0,474.0,0.9402983238813984,4.045242623378156,-145.29975700785923,0.0,0.6,2,0.5,False,True,93.33821664026524,144,23.11822180235112,33.905,in_progress,0.0,0
0,475.0,0.9001385851016295,4.022262450508544,-146.17725749759222,30.0,0.6,4,0.5,False,True,93.61817532068858,144,23.11822180235112,33.971000000000004,in_progress,0.0,0
0,476.0,0.8619889993363662,3.9928972236853966,-145.38922944393047,30.0,0.6,4,0.5,False,True,93.82559054252383,145,23.11822180235112,34.03,in_progress,0.0,0
0,477.0,0.8335483977868706,3.959447119347451,-142.69541092630678,30.0,0.6,4,0.5,False,True,94.00705991607194,145,23.11822180235112,34.1,in_progress,0.0,0
0,478.0,0.8069182413755831,3.921646978550858,-139.60967007706432,30.0,0.6,4,0.5,False,True,94.29724200119531,145,23.11822180235112,34.164,in_progress,0.0,0
0,479.0,0.7871010645312527,3.885817262111511,-136.1931580558139,0.0,0.6,2,0.5,False,True,94.46418679742298,146,23.11822180235112,34.236,in_progress,0.0,0
0,480.0,0.7614083878820035,3.8471213759950706,-133.8120119987793,0.0,0.6,2,0.5,False,True,94.6583753243827,146,23.11822180235112,34.304,in_progress,0.0,0
0,481.0,0.730682252964,3.815493990051287,-133.90676881056544,0.0,0.6,2,0.5,False,True,94.97151848068687,146,23.11822180235112,34.364,in_progress,0.0,0
0,482.0,0.7001643706160033,3.7869131283419106,-134.4049490472165,30.0,0.6,4,0.5,False,True,95.15079089207335,147,23.11822180235112,34.429,in_progress,0.0,0
0,483.0,0.668106968965702,3.7520254769121286,-134.08548623861915,30.0,0.6,4,0.5,False,True,95.35539612745507,147,23.11822180235112,34.498,in_progress,0.0,0
0,484.0,0.6432120952589448,3.7154443102375287,-132.52355254829246,30.0,0.6,4,0.5,False,True,95.65411139417719,147,23.11822180235112,34.567,in_progress,0.0,0
0,485.0,0.6240687246274843,3.673488487046914,-129.21150097977738,30.0,0.6,4,0.5,False,True,95.85242497287103,148,23.11822180235112,34.634,in_progress,0.0,0
0,486.0,0.6148271652815277,3.6247234901772933,-123.64497378225403,0.0,0.6,2,0.5,False,True,96.16020164862182,148,23.11822180235112,34.697,in_progress,0.0,0
0,487.0,0.6038768085196883,3.581005911272908,-119.9437922077759,0.0,0.6,2,0.5,False,True,96.35268777567046,148,23.11822180235112,34.768,in_progress,0.0,0
0,488.0,0.5822088166972229,3.5379372851468727,-119.26957906772961,0.0,0.6,2,0.5,False,True,96.56083745154761,149,23.11822180235112,34.833,in_progress,0.0,0
0,489.0,0.5611438838972016,3.4985694351876813,-119.07445249613889,0.0,0.6,2,0.5,False,True,96.84502997714135,149,23.11822180235112,34.904,in_progress,0.0,0
0,490.0,0.5368358200119789,3.4594858553109944,-119.51117451027018,0.0,0.6,2,0.5,False,True,97.03707634990289,149,23.11822180235112,34.967,in_progress,0.0,0
0,491.0,0.5174830554797065,3.4272892176445606,-119.73017236673063,0.0,0.6,2,0.5,False,True,97.19445206612616,150,23.11822180235112,35.033,in_progress,0.0,0
0,492.0,0.49476740556152254,3.3867518522754385,-119.64980652150794,15.0,0.6,3,0.5,False,True,97.45561095623245,150,23.11822180235112,35.103,in_progress,0.0,0
0,493.0,0.47515682986069213,3.3458615801873512,-118.91390043609525,30.0,0.6,4,0.5,False,True,97.64534396389045,150,23.11822180235112,35.173,in_progress,0.0,0
0,494.0,0.46343425096716084,3.3014041829517597,-116.2891570239514,15.0,0.6,3,0.5,False,True,97.84377000088605,151,23.11822180235112,35.233,in_progress,0.0,0
0,495.0,0.45565068066360137,3.2610887752711273,-113.70162026645131,0.0,0.6,2,0.5,False,True,98.07207839112233,151,23.11822180235112,35.297,in_progress,0.0,0
0,496.0,0.44317418629169697,3.2199023874311825,-112.42399115565257,0.0,0.6,2,0.5,False,True,98.25489237954402,151,23.11822180235112,35.364,in_progress,0.0,0
0,497.0,0.42896529390274535,3.1788116030021563,-111.83116874007584,15.0,0.6,3,0.5,False,True,98.4380769398754,152,23.11822180235112,35.435,in_progress,0.0,0
0,498.0,0.42025309708027264,3.132296121334183,-109.64792619690515,15.0,0.6,3,0.5,False,True,98.64211772094657,152,23.11822180235112,35.498,in_progress,0.0,0
0,499.0,0.41723713748696034,3.0878439507951936,-106.73502918945675,0.0,0.6,2,0.5,False,True,98.87291574140875,152,23.11822180235112,35.566,in_progress,0.0,0
0,500.0,0.41405217720628323,3.0437413077053717,-104.45737898946854,0.0,0.6,2,0.5,False,True,99.06399320938651,153,23.11822180235112,35.633,in_progress,0.0,0
0,501.0,0.4058769563137943,2.99894331246449,-103.66524978643832,0.0,0.6,2,1.0,False,True,99.25867273750943,153,23.11822180235112,35.698,in_progress,0.0,0
0,502.0,0.39794300842793545,2.9552120744765547,-102.78825791412042,0.0,0.6,2,1.0,False,True,99.47942034086567,153,23.11822180235112,35.767,in_progress,0.0,0
0,503.0,0.3898085883136113,2.906276818894087,-102.12255139472502,0.0,0.6,2,1.0,False,True,99.68926062714985,154,23.11822180235112,35.831,in_progress,0.0,0
0,504.0,0.3839821543418908,2.8685769125866125,-101.60094170760289,0.0,0.6,2,1.0,False,True,99.85100961917391,154,23.11822180235112,35.898,in_progress,0.0,0
0,505.0,0.3780260355653702,2.825735169383501,-100.89145153392359,0.0,0.6,2,1.0,False,True,100,0,23.11822180235112,35.97,in_progress,0.0,0
1,506.0,0.37167317952796636,2.781498186023164,-100.38364872987304,15.0,0.6,3,1.0,False,True,0.24008139779670648,0,23.11822180235112,36.037,in_progress,0.0,0
1,507.0,0.37047718437530897,2.7335924344505207,-98.59207892857744,15.0,0.6,3,1.0,False,True,0.44562904115688795,1,23.11822180235112,36.101,in_progress,0.0,0
1,508.0,0.3749796782495148,2.691677726130833,-96.09762561312228,15.0,0.6,3,1.0,False,True,0.6279775098844473,1,23.11822180235112,36.168,in_progress,0.0,0
1,509.0,0.3819404248138985,2.6454962289258894,-93.31734699871913,0.0,0.6,2,1.0,False,True,0.8383372510782598,1,23.11822180235112,36.233,in_progress,0.0,0
1,510.0,0.3863913176639723,2.5968387966521997,-91.58322877657415,0.0,0.6,2,1.0,False,True,1.0494211402915452,2,23.11822180235112,36.3,in_progress,0.0,0
1,511.0,0.3882383490574861,2.552555518700312,-90.86781673740849,0.0,0.6,2,1.0,False,True,1.240184926878019,2,23.11822180235112,36.363,in_progress,0.0,0
1,512.0,0.38954043811811395,2.5094347270075947,-90.41695190723688,0.0,0.6,2,1.0,False,True,1.4334493348175563,2,23.11822180235112,36.432,in_progress,0.0,0
1,513.0,0.3912136607743989,2.4630526825419006,-89.93710447671891,0.0,0.6,2,1.0,False,True,1.6319546353887908,2,23.11822180235112,36.497,in_progress,0.0,0
1,514.0,0.39290032077806664,2.420134432549863,-89.57305532362794,0.0,0.6,2,1.0,False,True,1.8157463841922412,3,23.11822180235112,36.566,in_progress,0.0,0
1,515.0,0.39607171903126465,2.374071432538163,-88.89823237217294,15.0,0.6,3,1.0,False,True,2.017754411679738,3,23.11822180235112,36.638,in_progress,0.0,0
1,516.0,0.4045588080991239,2.3250525659926384,-87.20107941680168,15.0,0.6,3,1.0,False,True,2.232619723501031,3,23.11822180235112,36.7,in_progress,0.0,0
1,517.0,0.4161438726487827,2.2866891747017286,-84.93058433447993,15.0,0.6,3,1.0,False,True,2.4055781242590646,4,23.11822180235112,36.771,in_progress,0.0,0
1,518.0,0.43251813715309967,2.2419055790522338,-82.02668970548059,0.0,0.6,2,1.0,False,True,2.6102492260879657,4,23.11822180235112,36.833,in_progress,0.0,0
1,519.0,0.4487129723857248,2.1984184122179795,-79.64641862346633,0.0,0.6,2,1.0,False,True,2.8142200375619044,4,23.11822180235112,36.903,in_progress,0.0,0
1,520.0,0.4595384622057516,2.155254934757345,-78.87638512429011,0.0,0.6,2,1.0,False,True,3.006683685329238,5,23.11822180235112,36.967,in_progress,0.0,0
1,521.0,0.47269839438532313,2.112197703742816,-77.78374374025785,0.0,0.6,2,1.0,False,True,3.2013221936672207,5,23.11822180235112,37.032,in_progress,0.0,0
1,522.0,0.48441912408520027,2.0705458520842455,-77.20122227461607,0.0,0.6,2,1.0,False,True,3.395679413092524,5,23.11822180235112,37.096,in_progress,0.0,0
1,523.0,0.49583583920028673,2.026374259745856,-76.89926636120269,15.0,0.6,3,1.0,False,True,3.592644470042012,5,23.11822180235112,37.164,in_progress,0.0,0
1,524.0,0.5131604025220192,1.9819310026082826,-75.30316872188612,15.0,0.6,3,1.0,False,True,3.798648025879818,6,23.11822180235112,37.228,in_progress,0.0,0
1,525.0,0.5342143211459632,1.9448039497774336,-72.71154752918792,15.0,0.6,3,1.0,False,True,3.992250657975712,6,23.11822180235112,37.302,in_progress,0.0,0
1,526.0,0.5611757125884884,1.9035102554597807,-69.52519041976,15.0,0.6,3,1.0,False,True,4.201843875963317,6,23.11822180235112,37.367,in_progress,0.0,0
1,527.0,0.5903579293578134,1.8672492634435365,-66.12214441164838,0.0,0.6,2,1.0,False,True,4.394974931297519,7,23.11822180235112,37.437,in_progress,0.0,0
1,528.0,0.6177713244484642,1.82650843384787,-63.98881640141767,0.0,0.6,2,1.0,False,True,4.629399041514129,7,23.11822180235112,37.497,in_progress,0.0,0
1,529.0,0.6374007891557428,1.7921116123347482,-63.29557974525382,15.0,0.6,3,1.0,False,True,4.800569926670133,7,23.11822180235112,37.568,in_progress,0.0,0
1,530.0,0.6694396741370741,1.7501547713379242,-61.02003111865728,0.0,0.6,2,1.0,False,True,5.025479719342592,8,23.11822180235112,37.639,in_progress,0.0,0
1,531.0,0.6968153454927369,1.7170263811973452,-58.9774718920807,15.0,0.6,3,1.0,False,True,5.2072025736670975,8,23.11822180235112,37.701,in_progress,0.0,0
1,532.0,0.7255742235868339,1.687033216430908,-56.79993539816405,0.0,0.6,2,1.0,False,True,5.4206454767528855,8,23.11822180235112,37.766,in_progress,0.0,0
1,533.0,0.7551571373761986,1.6559522108562654,-54.991523100993966,30.0,0.6,4,1.0,False,True,5.603029515497407,9,23.11822180235112,37.833,in_progress,0.0,0
1,534.0,0.7903583137689852,1.6208928816428008,-52.93071413956792,30.0,0.6,4,0.5,False,True,5.813061294543791,9,23.11822180235112,37.9,in_progress,0.0,0
1,535.0,0.8286908760918381,1.5972959615906444,-49.09780575836591,30.0,0.6,4,0.5,False,True,6.06063959550998,9,23.11822180235112,37.966,in_progress,0.0,0
1,536.0,0.8719861259545105,1.5782211891384852,-44.35546589616901,30.0,0.6,4,0.5,False,True,6.244300917081804,10,23.11822180235112,38.031,in_progress,0.0,0
1,537.0,0.9260499066015333,1.5636903234227084,-38.01743905580464,0.0,0.6,2,0.5,False,True,6.44288716913738,10,23.11822180235112,38.095,in_progress,0.0,0
1,538.0,0.9676605414624186,1.5538963473146192,-33.801983571509965,0.0,0.6,2,0.5,False,True,6.746172687075296,10,23.11822180235112,38.164,in_progress,0.0,0
1,539.0,1.0078471649277079,1.5362039516538237,-32.02219680427981,0.0,0.6,2,0.5,False,True,6.928497891454148,11,23.11822180235112,38.23,in_progress,0.0,0
1,540.0,1.0488947740890402,1.5133559416151388,-31.40072000145344,0.0,0.6,2,0.5,False,True,7.314110905785907,11,23.11822180235112,38.304,in_progress,0.0,0
1,541.0,1.0880981482969825,1.491956018020012,-30.908355057043526,0.0,0.6,2,0.5,False,True,7.507302726482616,11,23.11822180235112,38.367,in_progress,0.0,0
1,542.0,1.126198940156328,1.4713457621037427,-30.426411927603453,0.0,0.6,2,0.5,False,True,7.69466631885606,12,23.11822180235112,38.431,in_progress,0.0,0
1,543.0,1.165835640774092,1.4517668373051043,-29.627940659430802,0.0,0.6,2,0.5,False,True,8.076403772600562,12,23.11822180235112,38.501,in_progress,0.0,0
1,544.0,1.2043048899999718,1.4323187429041893,-29.147208833758516,0.0,0.6,2,0.5,False,True,8.260556396974126,13,23.11822180235112,38.569,in_progress,0.0,0
1,545.0,1.245885348796718,1.4108278528414033,-28.793070157164276,0.0,0.6,2,0.5,False,True,8.623785849851032,13,23.11822180235112,38.633,in_progress,0.0,0
1,546.0,1.2840807260088265,1.3918988393622806,-28.385512960895344,0.0,0.6,2,0.5,False,True,8.798003145625113,13,23.11822180235112,38.704,in_progress,0.0,0
1,547.0,1.326313690889811,1.3706725123469996,-28.041187868335495,0.0,0.6,2,0.5,False,True,8.990798253953754,14,23.11822180235112,38.765,in_progress,0.0,0
1,548.0,1.3648004929778468,1.3531022161317323,-27.43145213450384,0.0,0.6,2,0.5,False,True,9.258907948407685,14,23.11822180235112,38.832,in_progress,0.0,0
1,549.0,1.4080865339717692,1.3338012036220377,-26.798101794883905,0.0,0.6,2,0.5,False,True,9.445451930699283,14,23.11822180235112,38.903,in_progress,0.0,0
1,550.0,1.450230124434932,1.3142177464247533,-26.425617592618536,0.0,0.6,2,0.5,False,True,9.627044245747431,15,23.11822180235112,38.972,in_progress,0.0,0
1,551.0,1.4927150617913982,1.295522820567153,-25.915840641955427,0.0,0.6,2,1.0,False,True,9.84140092413407,15,23.11822180235112,39.036,in_progress,0.0,0
1,552.0,1.5295960763806997,1.2790599659283755,-25.596418392746795,0.0,0.6,2,1.0,False,True,9.99471162695203,15,23.11822180235112,39.099,in_progress,0.0,0
1,553.0,1.56776682887779,1.262828306925163,-25.164583665459837,0.0,0.6,2,1.0,False,True,10.153663420773244,16,23.11822180235112,39.17,in_progress,0.0,0
1,554.0,1.6112600988797408,1.2455581369590045,-24.493082133182526,0.0,0.6,2,1.0,False,True,10.335204086859196,16,23.11822180235112,39.234,in_progress,0.0,0
1,555.0,1.6513856092873846,1.2287842167143614,-24.18903498463273,0.0,0.6,2,1.0,False,True,10.507213524845053,16,23.11822180235112,39.297,in_progress,0.0,0
1,556.0,1.6902576060914976,1.2125067229810194,-23.89898797264716,0.0,0.6,2,1.0,False,True,10.664395183809777,16,23.11822180235112,39.367,in_progress,0.0,0
1,557.0,1.7317794612658397,1.196352521197052,-23.40638553164694,30.0,0.6,4,1.0,False,True,10.833007014830937,17,23.11822180235112,39.431,in_progress,0.0,0
1,558.0,1.7746977257585161,1.1839037506966692,-22.10845291184804,30.0,0.6,4,1.0,False,True,11.00975430513871,17,23.11822180235112,39.502,in_progress,0.0,0
1,559.0,1.8240119831220258,1.17912217092912,-18.848243854481407,30.0,0.6,4,1.0,False,True,11.212253221977297,17,23.11822180235112,39.565,in_progress,0.0,0
1,560.0,1.8632104738570539,1.1784700580878416,-15.981432146237946,0.0,0.6,2,1.0,False,True,11.379151909335082,17,23.11822180235112,39.634,in_progress,0.0,0
1,561.0,1.9076148468847476,1.172288127975007,-14.418669663792624,0.0,0.6,2,1.0,False,True,11.564431625805392,18,23.11822180235112,39.698,in_progress,0.0,0
1,562.0,1.9474373685120363,1.1625348155637456,-14.308171478627624,0.0,0.6,2,1.0,False,True,11.727666746683992,18,23.11822180235112,39.771,in_progress,0.0,0
1,563.0,1.9964797132939598,1.1502306884131468,-14.25796046047702,0.0,0.6,2,0.5,False,True,11.92666586459898,18,23.11822180235112,39.837,in_progress,0.0,0
1,564.0,2.0390907213762572,1.140482171336767,-14.04780079941328,30.0,0.6,4,0.5,False,True,12.101532676683538,19,23.11822180235112,39.899,in_progress,0.0,0
1,565.0,2.0805466875009953,1.1354959994841467,-12.838080929441924,-15.0,0.6,1,0.5,False,True,12.27486101438579,19,23.11822180235112,39.968,in_progress,0.0,0
1,566.0,2.1264085563761297,1.1283276869652752,-12.107270174872982,-15.0,0.6,1,0.5,False,True,12.467741524580553,19,23.11822180235112,40.029,in_progress,0.0,0
1,567.0,2.1659737494287756,1.1153842943369363,-12.935439592170138,-15.0,0.6,1,0.5,False,True,12.627630169501563,19,23.11822180235112,40.102,in_progress,0.0,0
1,568.0,2.211872297767078,1.0955226623453787,-15.017906704669086,-15.0,0.6,1,0.5,False,True,12.809735841438338,20,23.11822180235112,40.168,in_progress,0.0,0
1,569.0,2.2492753703739723,1.075913045084867,-17.171106151394348,-15.0,0.6,1,0.5,False,True,12.955749093980423,20,23.11822180235112,40.235,in_progress,0.0,0
1,570.0,2.287904716966325,1.0550537478198965,-19.128948782142842,-15.0,0.6,1,0.5,False,True,13.114285279983179,20,23.11822180235112,40.301,in_progress,0.0,0
1,571.0,2.3237973507533733,1.0326279619260261,-21.320379616954398,30.0,0.6,4,0.1,False,True,13.25279330532864,20,23.11822180235112,40.363,in_progress,0.0,0
1,572.0,2.361936030960231,1.0132540022019938,-22.33722587961355,0.0,0.6,2,0.1,False,True,13.402929814642373,21,23.11822180235112,40.432,in_progress,0.0,0
1,573.0,2.4046169304057496,0.9988069472451505,-21.60274283388969,0.0,0.6,2,0.1,False,True,13.575755425578167,21,23.11822180235112,40.505,in_progress,0.0,0
1,574.0,2.4466874023636116,0.979732960139753,-22.17388953101333,0.0,0.6,2,0.1,False,True,13.843713900668982,21,23.11822180235112,40.567,in_progress,0.0,0
1,575.0,2.4856486298851705,0.9637573472482072,-22.20795979492345,-15.0,0.6,1,0.1,False,True,14.005564703148183,21,23.11822180235112,40.631,in_progress,0.0,0
1,576.0,2.525081884176475,0.9452296910549703,-22.741046448594084,-15.0,0.6,1,0.1,False,True,14.168485342308998,22,23.11822180235112,40.695,in_progress,0.0,0
1,577.0,2.558839320872159,0.9205761039463426,-24.971007633696956,-15.0,0.6,1,0.1,False,True,14.508292451566287,22,23.11822180235112,40.764,in_progress,0.0,0
1,578.0,2.592406757969582,0.8945399717352722,-27.170449529320415,-15.0,0.6,1,0.1,False,True,14.656314031358598,22,23.11822180235112,40.834,in_progress,0.0,0
1,579.0,2.627761267492009,0.8643448500376505,-29.572006025995375,0.0,0.6,2,0.1,False,True,14.812521648002392,23,23.11822180235112,40.902,in_progress,0.0,0
1,580.0,2.661519011576213,0.8402553274339821,-30.583555979389697,0.0,0.6,2,0.1,False,False,15.203330001425819,23,23.11822180235112,40.968,in_progress,0.0,0
1,581.0,2.6973467953540173,0.8194911347463809,-30.498095824150305,-15.0,0.6,1,0.1,False,False,15.369251288867977,24,23.11822180235112,41.03,in_progress,0.0,0
1,582.0,2.730618768473878,0.7936445934870011,-31.535290826138212,0.0,0.6,2,0.1,False,False,15.92513565835704,24,23.11822180235112,41.104,in_progress,0.0,0
1,583.0,2.766918595676431,0.765318814960028,-32.72791114364027,0.0,0.6,2,0.001,False,False,16.112232883642665,25,23.11822180235112,41.169,in_progress,0.0,0
1,584.0,2.8010835630572517,0.7420617422110385,-32.99586763436168,0.0,0.6,2,0.001,False,False,16.71465148493871,26,23.11822180235112,41.233,in_progress,0.0,0
1,585.0,2.834531429330816,0.717918766863751,-33.46368812762447,0.0,0.6,2,0.001,False,False,17.278270618747637,26,23.11822180235112,41.301,in_progress,0.0,0
1,586.0,2.8696983451266473,0.6955896685213119,-33.28782325816105,0.0,0.6,2,0.001,False,False,17.45774557522694,27,23.11822180235112,41.368,in_progress,0.0,0
1,587.0,2.910420397703786,0.6697670492463312,-33.1365923600774,0.0,0.6,2,0.001,False,False,17.990083669130243,28,23.11822180235112,41.43,in_progress,0.0,0
1,588.0,2.9428806478235354,0.6461456871651238,-33.60537749560646,30.0,0.6,4,0.1,False,False,18.16137596335099,28,23.11822180235112,41.508,in_progress,0.0,0
